work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2022,SE,FT,SE,166700,USD,166700,US,0,US,M
2022,SE,FT,SE,119000,USD,119000,US,0,US,M
2022,SE,FT,SE,220000,USD,220000,US,100,US,M
2022,SE,FT,SE,146000,USD,146000,US,100,US,M
2022,SE,FT,SE,65000,EUR,68293,ES,0,ES,M
2022,SE,FT,SE,35000,EUR,36773,ES,0,ES,M
2022,SE,FT,SE,110000,USD,110000,US,0,US,M
2022,SE,FT,SE,70000,USD,70000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,45000,EUR,47280,ES,0,ES,M
2022,SE,FT,SE,36000,EUR,37824,ES,0,ES,M
2022,SE,FT,SE,190000,USD,190000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,128000,USD,128000,US,0,US,M
2022,SE,FT,SE,81500,USD,81500,US,0,US,M
2022,SE,FT,SE,173000,USD,173000,US,100,US,M
2022,SE,FT,SE,110000,USD,110000,US,100,US,M
2022,SE,FT,SE,192000,USD,192000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,115934,USD,115934,US,100,US,M
2022,SE,FT,SE,81666,USD,81666,US,100,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,190000,USD,190000,US,100,US,L
2022,SE,FT,SE,194000,USD,194000,US,100,US,M
2022,SE,FT,SE,129400,USD,129400,US,100,US,M
2022,SE,FT,SE,201000,USD,201000,US,100,US,M
2022,SE,FT,SE,89200,USD,89200,US,100,US,M
2022,SE,FT,SE,165000,USD,165000,US,0,US,M
2022,SE,FT,SE,125000,USD,125000,US,0,US,M
2022,SE,FT,SE,230000,USD,230000,US,100,US,M
2022,SE,FT,SE,196000,USD,196000,US,100,US,M
2022,SE,FT,SE,153600,USD,153600,US,0,US,M
2022,SE,FT,SE,106800,USD,106800,US,0,US,M
2022,SE,FT,SE,216000,USD,216000,US,100,US,M
2022,SE,FT,SE,144000,USD,144000,US,100,US,M
2022,SE,FT,SE,192500,USD,192500,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,152500,USD,152500,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,65000,USD,65000,US,100,US,M
2022,SE,FT,SE,55000,USD,55000,US,100,US,M
2022,SE,FT,SE,178750,USD,178750,US,0,US,M
2022,SE,FT,SE,160000,USD,160000,US,0,US,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,125000,USD,125000,US,100,US,M
2022,SE,FT,SE,105000,USD,105000,US,0,US,M
2022,SE,FT,SE,70000,USD,70000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,203500,USD,203500,US,0,US,M
2022,SE,FT,SE,152000,USD,152000,US,0,US,M
2022,SE,FT,SE,197430,USD,197430,US,100,US,M
2022,SE,FT,SE,134760,USD,134760,US,100,US,M
2022,SE,FT,SE,197000,USD,197000,US,0,US,M
2022,SE,FT,SE,99000,USD,99000,US,0,US,M
2022,SE,FT,SE,220000,USD,220000,US,100,US,M
2022,SE,FT,SE,162000,USD,162000,US,100,US,M
2022,SE,FT,SE,149040,USD,149040,US,100,US,M
2022,SE,FT,SE,113900,USD,113900,US,100,US,M
2021,SE,FT,SE,115000,USD,115000,US,100,US,S
2022,SE,FT,SE,171000,USD,171000,US,100,AU,L
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,78000,USD,78000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,110000,USD,110000,US,0,US,M
2022,SE,FT,SE,70000,USD,70000,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,230000,USD,230000,US,100,US,M
2022,SE,FT,SE,154600,USD,154600,US,100,US,M
2022,SE,FT,SE,204500,USD,204500,US,0,US,M
2022,SE,FT,SE,142200,USD,142200,US,0,US,M
2022,SE,FT,SE,45000,EUR,47280,ES,0,ES,M
2022,SE,FT,SE,36000,EUR,37824,ES,0,ES,M
2022,SE,FT,SE,213000,USD,213000,US,0,US,M
2022,SE,FT,SE,152000,USD,152000,US,0,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,120000,USD,120000,US,100,US,M
2022,SE,FT,SE,110000,USD,110000,US,0,US,M
2022,SE,FT,SE,70000,USD,70000,US,0,US,M
2022,SE,FT,SE,227200,USD,227200,CA,100,CA,M
2022,SE,FT,SE,168000,USD,168000,CA,100,CA,M
2022,SE,FT,SE,243000,USD,243000,US,100,US,M
2022,SE,FT,SE,183000,USD,183000,US,100,US,M
2022,SE,FT,SE,175000,USD,175000,US,0,US,M
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,178000,USD,178000,CA,0,CA,M
2022,SE,FT,SE,132000,USD,132000,CA,0,CA,M
2022,SE,FT,SE,300000,USD,300000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,169000,USD,169000,US,0,US,M
2022,SE,FT,SE,110600,USD,110600,US,0,US,M
2022,SE,FT,SE,116000,USD,116000,US,100,US,M
2022,SE,FT,SE,96000,USD,96000,US,100,US,M
2022,SE,FT,SE,75000,GBP,92350,GB,0,GB,M
2022,SE,FT,SE,57000,GBP,70186,GB,0,GB,M
2022,SE,FT,SE,105000,USD,105000,US,0,US,M
2022,SE,FT,SE,70000,USD,70000,US,0,US,M
2022,SE,FT,SE,194000,USD,194000,US,100,US,M
2022,SE,FT,SE,129400,USD,129400,US,100,US,M
2022,SE,FT,SE,190000,USD,190000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,70000,USD,70000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,135000,USD,135000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,110000,EUR,115573,FR,100,FR,M
2022,SE,FT,SE,70000,EUR,73546,FR,100,FR,M
2022,SE,FT,SE,65000,EUR,68293,ES,0,ES,M
2022,SE,FT,SE,40000,EUR,42026,ES,0,ES,M
2022,SE,FT,SE,191200,USD,191200,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,191200,USD,191200,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,230000,USD,230000,US,0,US,L
2022,SE,FT,SE,154600,USD,154600,US,0,US,L
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,140000,USD,140000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,169000,USD,169000,US,0,US,M
2022,SE,FT,SE,110600,USD,110600,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,135000,USD,135000,US,0,US,M
2022,SE,FT,SE,110000,USD,110000,US,0,US,M
2022,SE,FT,SE,205000,USD,205000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,179500,USD,179500,US,0,US,M
2022,SE,FT,SE,134000,USD,134000,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,145000,USD,145000,US,100,US,M
2022,SE,FT,SE,235000,USD,235000,US,100,US,M
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,65000,EUR,68293,ES,0,ES,M
2022,SE,FT,SE,35000,EUR,36773,ES,0,ES,M
2022,SE,FT,SE,145000,USD,145000,US,0,US,M
2022,SE,FT,SE,115000,USD,115000,US,0,US,M
2022,SE,FT,SE,168400,USD,168400,US,0,US,M
2022,SE,FT,SE,105200,USD,105200,US,0,US,M
2022,SE,FT,SE,200000,USD,200000,US,0,US,M
2022,SE,FT,SE,160000,USD,160000,US,0,US,M
2022,SE,FT,SE,45000,EUR,47280,ES,0,ES,M
2022,SE,FT,SE,36000,EUR,37824,ES,0,ES,M
2022,SE,FT,SE,198800,USD,198800,US,0,US,M
2022,SE,FT,SE,122600,USD,122600,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,125000,USD,125000,US,100,US,M
2022,SE,FT,SE,110000,USD,110000,US,100,US,M
2022,SE,FT,SE,148000,USD,148000,US,100,US,M
2022,SE,FT,SE,107000,USD,107000,US,100,US,M
2022,SE,FT,SE,153600,USD,153600,US,0,US,M
2022,SE,FT,SE,106800,USD,106800,US,0,US,M
2022,SE,FT,SE,60000,EUR,63040,PT,0,PT,M
2022,SE,FT,SE,35000,EUR,36773,PT,0,PT,M
2022,SE,FT,SE,299500,USD,299500,US,0,US,M
2022,SE,FT,SE,245100,USD,245100,US,0,US,M
2022,SE,FT,SE,168000,USD,168000,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,136000,USD,136000,US,100,US,M
2022,SE,FT,SE,104000,USD,104000,US,100,US,M
2022,SE,FT,SE,205000,USD,205000,US,100,US,M
2022,SE,FT,SE,184000,USD,184000,US,100,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,247500,USD,247500,US,0,US,M
2022,SE,FT,SE,172200,USD,172200,US,0,US,M
2022,SE,FT,SE,65000,EUR,68293,IT,0,IT,L
2022,SE,FT,SE,177000,USD,177000,US,0,US,M
2022,SE,FT,SE,131000,USD,131000,US,0,US,M
2022,SE,FT,SE,205000,USD,205000,US,100,US,M
2022,SE,FT,SE,184000,USD,184000,US,100,US,M
2022,SE,FT,SE,146000,USD,146000,US,0,US,M
2022,SE,FT,SE,102000,USD,102000,US,0,US,M
2022,SE,FT,SE,169000,USD,169000,US,0,US,M
2022,SE,FT,SE,110600,USD,110600,US,0,US,M
2022,SE,FT,SE,230000,USD,230000,US,100,US,M
2022,SE,FT,SE,196000,USD,196000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,135000,USD,135000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,50000,GBP,61566,GB,100,GB,M
2022,SE,FT,SE,35000,GBP,43096,GB,100,GB,M
2022,SE,FT,SE,231250,USD,231250,US,100,US,M
2022,SE,FT,SE,138750,USD,138750,US,100,US,M
2022,SE,FT,SE,193750,USD,193750,US,100,US,M
2022,SE,FT,SE,116250,USD,116250,US,100,US,M
2022,SE,FT,SE,231250,USD,231250,US,100,US,M
2022,SE,FT,SE,138750,USD,138750,US,100,US,M
2022,SE,FT,SE,231250,USD,231250,US,100,US,M
2022,SE,FT,SE,138750,USD,138750,US,100,US,M
2022,SE,FT,SE,231250,USD,231250,US,100,US,M
2022,SE,FT,SE,138750,USD,138750,US,100,US,M
2022,SE,FT,SE,193750,USD,193750,US,100,US,M
2022,SE,FT,SE,116250,USD,116250,US,100,US,M
2022,SE,FT,SE,208000,USD,208000,US,100,US,M
2022,SE,FT,SE,127000,USD,127000,US,100,US,M
2022,SE,FT,SE,300000,USD,300000,US,100,US,M
2022,SE,FT,SE,196000,USD,196000,US,100,US,M
2022,SE,FT,SE,204500,USD,204500,US,0,US,M
2022,SE,FT,SE,142200,USD,142200,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,45000,EUR,47280,ES,0,ES,M
2022,SE,FT,SE,36000,EUR,37824,ES,0,ES,M
2022,SE,FT,SE,204500,USD,204500,US,0,US,M
2022,SE,FT,SE,142200,USD,142200,US,0,US,M
2022,SE,FT,SE,205000,USD,205000,US,100,US,M
2022,SE,FT,SE,185000,USD,185000,US,100,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,247500,USD,247500,US,0,US,M
2022,SE,FT,SE,172200,USD,172200,US,0,US,M
2022,SE,FT,SE,110000,USD,110000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,205000,USD,205000,US,100,US,M
2022,SE,FT,SE,184000,USD,184000,US,100,US,M
2022,SE,FT,SE,375000,USD,375000,US,50,US,L
2022,SE,FT,SE,191200,USD,191200,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,225000,USD,225000,US,0,US,M
2022,SE,FT,SE,156400,USD,156400,US,0,US,M
2022,SE,FT,SE,169000,USD,169000,US,0,US,M
2022,SE,FT,SE,110600,USD,110600,US,0,US,M
2022,SE,FT,SE,204500,USD,204500,US,0,US,M
2022,SE,FT,SE,142200,USD,142200,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,140700,USD,140700,US,0,US,M
2022,SE,FT,SE,93800,USD,93800,US,0,US,M
2022,SE,FT,SE,350000,USD,350000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,115934,USD,115934,US,100,US,M
2022,SE,FT,SE,81666,USD,81666,US,100,US,M
2022,SE,FT,SE,201000,USD,201000,US,0,US,M
2022,SE,FT,SE,119000,USD,119000,US,0,US,M
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,154560,USD,154560,US,0,US,M
2022,SE,FT,SE,123648,USD,123648,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,247500,USD,247500,US,0,US,M
2022,SE,FT,SE,172200,USD,172200,US,0,US,M
2022,SE,FT,SE,177500,USD,177500,US,100,US,M
2022,SE,FT,SE,134000,USD,134000,US,100,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,192564,USD,192564,US,100,US,M
2022,SE,FT,SE,144854,USD,144854,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,105000,USD,105000,US,0,US,M
2022,SE,FT,SE,179305,USD,179305,US,100,US,M
2022,SE,FT,SE,142127,USD,142127,US,100,US,M
2022,SE,FT,SE,315000,USD,315000,US,100,US,M
2022,SE,FT,SE,225000,USD,225000,US,100,US,M
2022,SE,FT,SE,243900,USD,243900,US,100,US,M
2022,SE,FT,SE,156600,USD,156600,US,100,US,M
2022,SE,FT,SE,182500,USD,182500,US,100,US,M
2022,SE,FT,SE,128500,USD,128500,US,100,US,M
2022,SE,FT,SE,127000,USD,127000,US,100,US,M
2022,SE,FT,SE,110000,USD,110000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,136000,USD,136000,US,100,US,M
2022,SE,FT,SE,12000,EUR,12608,SK,100,SK,S
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,247500,USD,247500,US,0,US,M
2022,SE,FT,SE,172200,USD,172200,US,0,US,M
2022,SE,FT,SE,225000,USD,225000,US,0,US,M
2022,SE,FT,SE,184100,USD,184100,US,0,US,M
2022,SE,FT,SE,161000,USD,161000,US,100,US,M
2022,SE,FT,SE,110000,USD,110000,US,100,US,M
2022,SE,FT,SE,136000,USD,136000,US,100,US,M
2022,SE,FT,SE,104000,USD,104000,US,100,US,M
2022,SE,FT,SE,45000,EUR,47280,ES,0,ES,M
2022,SE,FT,SE,36000,EUR,37824,ES,0,ES,M
2022,SE,FT,SE,169000,USD,169000,US,0,US,M
2022,SE,FT,SE,110600,USD,110600,US,0,US,M
2022,SE,FT,SE,160000,USD,160000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,245000,USD,245000,US,0,US,M
2022,SE,FT,SE,180000,USD,180000,US,0,US,M
2022,SE,FT,SE,135000,USD,135000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,220000,USD,220000,US,0,US,M
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,198440,USD,198440,US,0,US,L
2022,SE,FT,SE,144000,USD,144000,US,0,US,L
2022,SE,FT,SE,240000,USD,240000,US,0,US,M
2022,SE,FT,SE,170000,USD,170000,US,0,US,M
2022,SE,FT,SE,198440,USD,198440,US,0,US,M
2022,SE,FT,SE,144000,USD,144000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,187200,USD,187200,CA,100,CA,M
2022,SE,FT,SE,116100,USD,116100,CA,100,CA,M
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,127000,USD,127000,US,0,US,M
2022,SE,FT,SE,275000,USD,275000,US,100,US,M
2022,SE,FT,SE,166000,USD,166000,US,100,US,M
2022,SE,FT,SE,159699,USD,159699,US,0,US,M
2022,SE,FT,SE,138938,USD,138938,US,0,US,M
2022,SE,FT,SE,166700,USD,166700,US,0,US,M
2022,SE,FT,SE,119000,USD,119000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,M
2022,SE,FT,SE,84000,GBP,103432,GB,0,GB,M
2022,SE,FT,SE,75000,GBP,92350,GB,0,GB,M
2022,SE,FT,SE,80000,USD,80000,US,0,US,M
2022,SE,FT,SE,52500,USD,52500,US,0,US,M
2022,SE,FT,SE,236000,USD,236000,US,100,US,M
2022,SE,FT,SE,182000,USD,182000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,225000,USD,225000,US,0,US,M
2022,SE,FT,SE,156400,USD,156400,US,0,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,204500,USD,204500,US,0,US,M
2022,SE,FT,SE,142200,USD,142200,US,0,US,M
2022,SE,FT,SE,300000,USD,300000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,195000,USD,195000,US,100,US,M
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,155000,USD,155000,US,0,US,M
2022,SE,FT,SE,110000,USD,110000,US,0,US,M
2022,SE,FT,SE,123000,USD,123000,US,0,US,M
2022,SE,FT,SE,92250,USD,92250,US,0,US,M
2022,SE,FT,SE,170000,USD,170000,US,0,US,M
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,97000,USD,97000,US,100,US,M
2022,SE,FT,SE,90000,USD,90000,US,100,US,M
2022,SE,FT,SE,200000,USD,200000,US,0,US,M
2022,SE,FT,SE,160000,USD,160000,US,0,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,260000,USD,260000,US,0,US,M
2022,SE,FT,SE,180000,USD,180000,US,0,US,M
2022,SE,FT,SE,128000,USD,128000,US,0,US,M
2022,SE,FT,SE,81500,USD,81500,US,0,US,M
2022,SE,FT,SE,105000,USD,105000,US,0,US,M
2022,SE,FT,SE,70000,USD,70000,US,0,US,M
2022,SE,FT,SE,175000,USD,175000,US,0,US,M
2022,SE,FT,SE,122500,USD,122500,US,0,US,M
2022,SE,FT,SE,171000,USD,171000,US,0,US,M
2022,SE,FT,SE,117000,USD,117000,US,0,US,M
2022,SE,FT,SE,202800,USD,202800,US,0,US,L
2022,SE,FT,SE,104300,USD,104300,US,0,US,L
2022,SE,FT,SE,48000,EUR,50432,ES,0,ES,M
2022,SE,FT,SE,35000,EUR,36773,ES,0,ES,M
2022,SE,FT,SE,197000,USD,197000,US,0,US,M
2022,SE,FT,SE,99000,USD,99000,US,0,US,M
2022,SE,FT,SE,160000,USD,160000,US,0,US,M
2022,SE,FT,SE,110000,USD,110000,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,170000,USD,170000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,95000,USD,95000,US,0,US,M
2022,SE,FT,SE,345600,USD,345600,US,0,US,M
2022,SE,FT,SE,230400,USD,230400,US,0,US,M
2022,SE,FT,SE,145000,USD,145000,US,0,US,M
2022,SE,FT,SE,115000,USD,115000,US,0,US,M
2022,SE,FT,SE,175950,USD,175950,US,100,US,M
2022,SE,FT,SE,130050,USD,130050,US,100,US,M
2022,SE,FT,SE,205600,USD,205600,US,0,US,L
2022,SE,FT,SE,105700,USD,105700,US,0,US,L
2022,SE,FT,SE,236600,USD,236600,US,100,US,M
2022,SE,FT,SE,89200,USD,89200,US,100,US,M
2022,SE,FT,SE,200000,USD,200000,GB,100,GB,S
2022,SE,FT,SE,165000,USD,165000,US,50,US,S
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,169000,USD,169000,US,0,US,M
2022,SE,FT,SE,110600,USD,110600,US,0,US,M
2022,SE,FT,SE,225000,USD,225000,US,0,US,M
2022,SE,FT,SE,184100,USD,184100,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,225000,USD,225000,US,0,US,M
2022,SE,FT,SE,156400,USD,156400,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,8000,USD,8000,IN,100,SG,L
2022,SE,FT,SE,155000,USD,155000,US,100,US,M
2022,SE,FT,SE,38000,USD,38000,US,100,US,M
2022,SE,FT,SE,155000,USD,155000,US,100,US,M
2022,SE,FT,SE,38000,USD,38000,US,100,US,M
2022,SE,FT,SE,153600,USD,153600,US,100,US,M
2022,SE,FT,SE,106800,USD,106800,US,100,US,M
2022,SE,FT,SE,185000,USD,185000,US,100,US,M
2022,SE,FT,SE,50000,USD,50000,US,100,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,155000,USD,155000,US,100,US,M
2022,SE,FT,SE,38000,USD,38000,US,100,US,M
2022,SE,FT,SE,168000,USD,168000,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,123400,USD,123400,US,0,US,M
2022,SE,FT,SE,88100,USD,88100,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,100,US,S
2022,SE,FT,SE,55000,USD,55000,US,100,US,S
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,191200,USD,191200,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,169000,USD,169000,US,0,US,M
2022,SE,FT,SE,110600,USD,110600,US,0,US,M
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,120000,USD,120000,US,0,US,M
2022,SE,FT,SE,139000,USD,139000,US,0,US,M
2022,SE,FT,SE,122000,USD,122000,US,0,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,139600,USD,139600,US,0,US,M
2022,SE,FT,SE,85700,USD,85700,US,0,US,M
2022,SE,FT,SE,185000,USD,185000,US,100,US,M
2022,SE,FT,SE,50000,USD,50000,US,100,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,225000,USD,225000,US,0,US,M
2022,SE,FT,SE,156400,USD,156400,US,0,US,M
2022,SE,FT,SE,200000,USD,200000,US,100,US,M
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,185900,USD,185900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,115000,USD,115000,US,100,US,M
2022,SE,FT,SE,95000,USD,95000,US,100,US,M
2022,SE,FT,SE,225000,USD,225000,US,100,US,M
2022,SE,FT,SE,66000,USD,66000,US,100,US,M
2022,SE,FT,SE,185000,USD,185000,US,100,US,M
2022,SE,FT,SE,50000,USD,50000,US,100,US,M
2022,SE,FT,SE,45000,EUR,47280,ES,0,ES,M
2022,SE,FT,SE,36000,EUR,37824,ES,0,ES,M
2022,SE,FT,SE,210000,CAD,161311,CA,50,CA,M
2022,SE,FT,SE,3000000,INR,38154,IN,100,IN,L
2022,SE,FT,SE,70000,EUR,73546,PT,0,PT,M
2022,SE,FT,SE,40000,EUR,42026,PT,0,PT,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,M
2022,SE,FT,SE,200000,USD,200000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,188700,USD,188700,US,100,US,M
2022,SE,FT,SE,160395,USD,160395,US,100,US,M
2022,SE,FT,SE,115934,USD,115934,US,100,US,M
2022,SE,FT,SE,81666,USD,81666,US,100,US,M
2022,SE,FT,SE,300000,USD,300000,US,0,US,M
2022,SE,FT,SE,225000,USD,225000,US,0,US,M
2022,SE,FT,SE,198440,USD,198440,US,100,US,M
2022,SE,FT,SE,144000,USD,144000,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,48000,EUR,50432,ES,0,ES,M
2022,SE,FT,SE,35000,EUR,36773,ES,0,ES,M
2022,SE,FT,SE,156868,USD,156868,US,100,US,L
2022,SE,FT,SE,200000,USD,200000,NG,100,NG,S
2022,SE,FT,SE,198440,USD,198440,US,0,US,L
